RastStorageModel:new_book;title:new_added_books;searchCols:;updateCols:;boolCols:
Autor;Name;Edition;Publication;year of edition;form;Count;ID
Виленикин;Математика;2;Дрофа;1990;10;1;2
Виленикин;Математика;2;Дрофа;1990;10;1;3
Виленикин;Математика;2;Дрофа;1990;10;1;4
Виленикин;Математика;2;Дрофа;1990;10;1;5
Виленикин;Математика;2;Дрофа;1990;10;1;6
Виленикин;Математика;2;Дрофа;1990;10;1;7
Виленикин;Математика;2;Дрофа;1990;10;1;8
Виленикин;Математика;2;Дрофа;1990;10;1;9
Виленикин;Математика;2;Дрофа;1990;10;1;10
Виленикин;Математика;2;Дрофа;1990;10;1;11
Виленикин;Математика;2;Дрофа;1990;10;1;12
Виленикин;Математика;2;Дрофа;1990;10;1;13
Виленикин;Математика;2;Дрофа;1990;10;1;14
;;;;;;;
